repID_ts,Year,Browsers,Grazers,Scrapers,Predators,SecConsumers,Coral,Macro,Other,Turf,CCA,Lat,Long
697,2006,4.165070686,32.14771614,0.222828921,1.969164788,12.69991252,14.4,6.133333333,23.73333333,43.46666667,10.93333333,21.646491,-158.0667936
697,2007,1.551426083,9.625747014,0,2.31265164,15.74853398,10.13333333,10.66666667,12.53333333,58.66666667,7.733333333,21.646491,-158.0667936
697,2010,4.255357223,15.50025074,10.37658565,7.194367798,16.08226225,8.501666667,0.565,5.676666667,72.60166667,12.55333333,21.646491,-158.0667936
698,2000,2.634212792,3.591065524,0.057810582,0,4.47482076,13.22666667,0.133333333,86.57333333,0,0,21.64678252,-158.0647292
698,2003,0,9.558863651,0,0,11.1565965,10.4,4.8,5.6,71.2,8,21.64678252,-158.0647292
698,2006,3.689686518,51.11621025,0.037502541,0,12.04974235,20,0,30.4,38.4,10.4,21.64678252,-158.0647292
698,2007,0,2.193258913,0,0,7.480401073,11.2,3.2,14.4,67.2,4,21.64678252,-158.0647292
698,2010,2.686898255,12.29719394,37.46986911,3.214541392,16.72946301,7.841666667,1.45,6.429166667,61.45,21.99583333,21.64678252,-158.0647292
699,2003,20.17021822,14.57714239,5.215977629,0.463177707,15.56048131,5.92,0.8,6.72,65.76,20.64,21.64827722,-158.0642339
699,2006,8.803880708,18.06483246,21.35259703,0.691824242,19.42261371,16.9047619,0.593015873,16.58857143,38.08507937,25.88571429,21.64827722,-158.0642339
699,2007,13.68981055,1.163376709,20.20207697,0,20.77078408,11.8,13.6,5.2,52.6,16,21.64827722,-158.0642339
699,2010,8.55939002,17.10580583,12.49148393,1.102965084,13.32129004,8.915277778,0.563888889,1.9875,65.35555556,23.09861111,21.64827722,-158.0642339
700,2003,3.224593969,7.955828026,7.945153344,0,22.47693111,10.4,2,8.4,60,19.2,21.649396,-158.0654506
700,2006,2.777476225,9.438588868,26.72775494,0,24.38020055,22.8,7.2,4.8,38,26,21.649396,-158.0654506
700,2007,5.544831261,5.396692265,0.233371396,2.282540201,15.56916246,14.4,5.2,8.8,60,10.4,21.649396,-158.0654506
700,2010,4.202316119,12.73214124,38.09358378,8.925419467,17.33413814,6.030555556,1.92962963,12.1212963,65.34814815,14.06111111,21.649396,-158.0654506
701,2003,13.60086009,12.58898336,10.3609096,0.583929625,19.83237835,8.8,2.8,16.2,62.6,9.4,21.650991,-158.0644338
701,2006,4.282994464,8.143776657,28.65857766,0,16.56656078,24.6,5.6,23.8,38.4,7,21.650991,-158.0644338
701,2007,5.303966765,19.28773611,3.359984653,0.644799293,13.39441292,13.95555556,5.140740741,10.4,56.97777778,11.55555556,21.650991,-158.0644338
701,2010,2.484747425,17.85966965,16.54989135,2.114247404,20.05732453,6.978333333,1.008333333,18.07166667,62.485,11.23,21.650991,-158.0644338
702,2003,20.39926926,21.03612816,9.276178931,1.188098033,17.73378619,18,2.8,13.8,57,8.4,21.652735,-158.06317
702,2006,18.74432563,24.93992338,10.50373547,2.013067721,17.81127366,18.8,2.4,16.8,45.6,14.6,21.652735,-158.06317
702,2007,67.39212754,37.81524873,27.26869971,1.458303745,13.9346751,18.38131868,5.157142857,14.20714286,55.31208791,5.3,21.652735,-158.06317
702,2010,10.06976599,19.84871045,15.0360203,2.355402734,14.01953433,9.090625,2.596875,10.946875,61.60520833,15.625,21.652735,-158.06317
702,2012,0.414717261,30.99062745,0,1.632344551,36.37205593,11.3636364,1.623376599,4.545454518,81.49350655,0.974025939,21.652735,-158.06317
703,2003,0.029324404,0.280596917,0,4.565080403,9.269823778,0,0,100,0,0,21.6541,-158.06391
703,2006,0.029324404,0.280596917,0,4.565080403,9.269823778,10.4,4.8,23.2,57.6,4,21.6541,-158.06391
703,2010,1.035177789,6.167977925,0.105310821,13.93509489,14.82901392,5.75,0.78,11.92166667,78.85333333,2.698333333,21.6541,-158.06391
704,2003,0,4.552093833,0,0,16.6130021,9.6,1.6,1.6,80.8,6.4,21.65563215,-158.0639752
704,2006,0,1.835461433,0,0,15.08023683,27.2,8.8,1.6,50.4,9.6,21.65563215,-158.0639752
704,2007,4.71011949,0.510875143,0.037502541,0,11.02892506,19.87692308,15.84615385,3.2,46.8,14.27692308,21.65563215,-158.0639752
704,2010,0.324111677,6.042311077,20.92251477,1.010097217,10.53645979,11.135,1.001666667,6.231666667,68.45166667,12.84666667,21.65563215,-158.0639752
707,2003,0,0.092952118,0.024745942,0,6.386182129,7.2,10.4,0,79.2,2.4,21.6582175,-158.0609048
707,2006,0,0.272881452,0,0,9.013945166,13.6,5.6,10.4,64.8,4,21.6582175,-158.0609048
707,2007,0,0,0,0,0.600490246,14.4,0.8,4.8,76.8,3.2,21.6582175,-158.0609048
707,2010,4.151259398,1.994841689,15.21555625,17.78677489,11.07301926,4.895238095,0.488095238,13.73095238,74.83809524,5.738095238,21.6582175,-158.0609048
709,2003,0,0.51391199,0.011197047,0,11.27069836,0.533333333,13.33333333,0,84.53333333,1.333333333,21.66119343,-158.057634
709,2006,0,0.966084982,0.012500847,0,5.899225521,4.533333333,4,10.93333333,76,4,21.66119343,-158.057634
709,2007,0,1.120474091,0.012500847,0,4.945405686,2.933333333,1.866666667,6.4,83.2,5.6,21.66119343,-158.057634
709,2010,1.94877469,0.242343263,0,3.674051323,8.401191694,4.9375,0.465277778,7.883333333,79.35972222,7.368055556,21.66119343,-158.057634
711,2003,0.519054318,1.556084603,0,0,5.964160116,10,12.8,3.6,72,0.8,21.66756631,-158.0544796
711,2006,0.031032556,0.528066055,0.280770119,0,12.30226698,26.8,6.4,10.8,52,4,21.66756631,-158.0544796
711,2007,0,4.547155752,0,0,8.825037874,19.8,4.4,18.8,55.4,1.6,21.66756631,-158.0544796
713,2003,1.176341865,9.001429734,3.416295208,5.214264765,7.204926149,8,16,1.6,72,2.4,21.66855395,-158.0526175
713,2006,0.438630423,18.99046045,12.62010828,0,12.57727563,26.8,9.2,20,40.4,2.4,21.66855395,-158.0526175
713,2007,0.020595971,10.20210198,0.454351936,0,6.262451348,17.6,13.2,9.6,56,2.8,21.66855395,-158.0526175
774,1993,0,23.73265129,0.222376239,0.942489911,18.04486649,19.695,34.185,3.29,34,8.845,22.210885,-159.511863
774,1999,0,15.9287471,0,1.388793202,16.24111953,26.9315738,0.221896384,0.804496579,56.4056696,14.37243402,22.210885,-159.511863
774,2000,0,4.683478777,0.130178318,0.781063205,5.303482651,27.95607298,7.545078976,64.38995915,0,0,22.210885,-159.511863
774,2004,2.278387571,28.12466554,0,2.241416451,29.25578629,29.63157895,0.157894737,0,57,12.68421053,22.210885,-159.511863
774,2005,0,11.77043851,0,0.877483137,27.54357044,29.57692308,3.423076923,0,61.65384616,5.115384616,22.210885,-159.511863
775,1993,7.508352663,21.23732606,2.894015835,2.766533534,51.14461754,15.6,10.89,0,41.6,25.69,22.213463,-159.500018
775,1999,3.035911614,112.6118973,0,2.791990217,304.2621499,22.86963835,0.387720774,0,37.35071489,34.92094197,22.213463,-159.500018
775,2004,1.803387236,46.09545127,0.233371396,4.262270739,170.8817629,23.38039215,0.352941177,0,50.52156863,23.41176471,22.213463,-159.500018
775,2005,3.028967758,13.9326525,0,5.460260196,146.6553385,14.57692308,0.307692308,0.038461539,64.73076924,19.80769231,22.213463,-159.500018
776,1993,0,6.161283833,0,1.837104528,12.24243966,18.525,13.78,0.4,29.915,11.82,22.2143065,-159.5015675
776,1999,0,25.80426471,0.401186731,0.238956169,13.04094037,22.55446428,0.116964286,0.202678572,35.76875,9.46875,22.2143065,-159.5015675
776,2004,1.01764029,91.7393488,0,18.90035908,22.76372254,23.24264706,0,0,38.05882353,6.819852941,22.2143065,-159.5015675
776,2005,1.15602468,14.69032695,0,11.51262898,11.99210254,17.92307692,1,0.038461539,51.1923077,7.769230769,22.2143065,-159.5015675
777,1993,0,0,0,0,2.770194033,20.81,26.84666667,0.03,41.24333333,11.08333333,22.217463,-159.513414
777,1999,0,5.789644492,0,2.104699923,14.47803125,17.09211776,1.802469136,0.301044635,29.14624882,50.40550807,22.217463,-159.513414
777,2004,0.866017731,0.986425281,0,23.77284543,12.78996422,25.46783626,1.493177388,2.18128655,63.45224172,7.40545809,22.217463,-159.513414
777,2005,0,0.669467206,0,3.154572428,7.712158863,19.43589744,8.666666667,0.102564103,68.43589744,3.333333333,22.217463,-159.513414
778,1993,24.38905006,13.80446163,18.30515924,0.752415581,44.12650841,5.956666667,22.61,13.45333333,12.77,39.82333333,22.221262,-159.501688
778,1999,56.37056091,17.81639618,7.124931746,1.861326811,35.23794768,5.82984127,3.296103896,0,45.47601732,45.09142857,22.221262,-159.501688
778,2004,19.98858468,18.96823804,10.08512519,14.17944818,20.76875017,7.644880174,5.371732026,0,26.87363834,43.52260349,22.221262,-159.501688
778,2005,13.89740129,18.83325461,30.99480963,0,21.72004723,7.717948718,11.33333333,0,48.71794872,27.28205128,22.221262,-159.501688
781,1993,1.39707471,76.55181607,3.285881801,2.414064724,251.8369632,20.54,19.91,0,41.78,17.07,22.222806,-159.504908
781,1999,0,34.99622056,23.72141104,11.16380757,178.3828765,31.28,0,0,41.52,26.72,22.222806,-159.504908
781,2004,1.90179513,9.572974147,2.880207589,88.47167166,104.5108739,18,1,0,70.55555556,9.888888889,22.222806,-159.504908
781,2005,0,19.96159952,17.71096605,30.18320508,145.7997754,14.23076923,5.307692307,0.076923077,65.15384615,14.69230769,22.222806,-159.504908
784,1993,0,11.86462498,1.165121394,91.07246864,46.24580257,13.63,21.50666667,0.563333333,52.38666667,9.57,22.224397,-159.50456
784,1999,1.629528283,23.2352099,6.778794766,5.539580956,81.38849015,22.3542029,3.16,0,49.21884058,24.37405797,22.224397,-159.50456
784,2004,1.549796882,19.078604,0,25.92802102,87.23006215,23.61220043,0.821350762,0.333333333,69.91285403,4.305010893,22.224397,-159.50456
784,2005,1.215554798,11.51085447,4.418122883,8.380233035,84.0755244,19.05128205,5.256410256,0.102564103,69.76923077,5.41025641,22.224397,-159.50456
787,1993,9.374774408,6.779369258,0,1.884979821,53.39301517,4.27,36,31.64,19.2,8.89,22.224557,-159.499562
787,1999,0,7.408735541,0,0.69181671,110.3706756,4.620689654,1.310344828,14.82758621,63.31034483,15.93103448,22.224557,-159.499562
787,2004,3.257966438,10.79302513,5.243910386,0,113.9280495,3.25,0.125,12.25,81,3.375,22.224557,-159.499562
787,2005,3.474059204,35.7214545,0,0,50.15541231,4.384615386,0.538461538,48.92307693,43.07692308,1.923076923,22.224557,-159.499562
789,2006,8.33799753,56.61477111,14.29168723,0.595720803,21.04381855,15.68627451,0,7.843137255,64.70588236,5.88235294,22.226405,-159.564375
789,2008,6.002462883,14.42974643,0.898127351,1.76619231,8.143289318,28.4,14.4,4,32,13.6,22.226405,-159.564375
789,2013,5.531316397,2.748055088,0.427745296,0.913001462,22.3173128,7.1875,7.8125,0,75.3125,7.1875,22.226405,-159.564375
790,1993,0,6.453369859,0,0,8.609150246,9.89,20.71,15.22666667,41.51,12.65,22.226,-159.498695
790,1999,2.016502871,53.8836456,8.449525431,0,20.88544023,21.21681373,1.034313725,1.0325,45.40558824,30.34044118,22.226,-159.498695
790,2004,0.251529279,44.17280458,8.669656311,6.020899769,34.23431642,13.61013645,0.998050682,3.530214425,77.13840156,4.686159844,22.226,-159.498695
790,2005,3.042908058,25.97163079,12.00114981,2.656506689,32.92122565,15.1025641,3.589743589,1.435897436,73.33333333,5.666666667,22.226,-159.498695
1269,2008,2.89897935,4.826634972,0,1.758317934,19.13072762,45.0500001,7.2,24.4333334,21.3166667,1.2,20.93617626,-156.6934204
1269,2010,8.033162988,9.870943768,0,0.057561738,55.00975822,0,0.5,23.9,75.6,0,20.93617626,-156.6934204
1269,2011,5.120228618,1.057584016,21.86600272,5.389691731,10.73762241,26.35793657,2.285185233,13.50820107,52.05238093,3.6185185,20.93617626,-156.6934204
1269,2013,4.719265993,17.19514375,3.095374824,0.450837372,39.2563654,38.4,2.8,2.53333335,50,5.33333335,20.93617626,-156.6934204
1270,2008,13.00656562,10.57948998,12.55727814,1.421038337,130.5672155,40.400906,2.5990454,23.2584519,27.06280302,6.554610689,20.93750559,-156.6935237
1270,2010,0,0.265358204,0,0,12.28459683,39.9,4.9,1.9,49.3,2.2,20.93750559,-156.6935237
1270,2011,11.20224501,3.295151739,6.658404894,1.538904501,24.96601411,27.57913831,1.889682536,12.42233561,52.39376418,5.162018136,20.93750559,-156.6935237
1270,2013,8.323580201,7.291439232,2.16116771,0.508939903,27.95689415,29.87967036,1.29871795,7.811538463,54.33974361,5.604945063,20.93750559,-156.6935237
1271,2008,0,1.336621709,2.360013041,1.709921519,47.81193675,38.25645035,1.0342137,38.9956255,18.59967853,2.87873785,20.93936157,-156.6935139
1271,2009,32.784494,5.749230535,103.7168225,0,61.21820267,42.8444445,5.2,50.9333333,0.6,0.4222222,20.93936157,-156.6935139
1271,2011,1.661137421,6.104176614,6.46237452,1.148787917,23.50710616,31.78346341,2.074062578,10.79337522,51.28243217,3.515781006,20.93936157,-156.6935139
1271,2013,5.076440443,3.305200106,9.131915031,3.495670696,30.01194064,39.49523814,1.63047621,4.75238097,47.55619048,6.27238095,20.93936157,-156.6935139
1272,2008,12.45125919,36.25301626,12.44727393,0,14.91509028,15.19229565,1.3002701,23.2087522,58.0722852,1.98742625,20.94152043,-156.6930847
1272,2011,4.279718728,22.44365667,15.02309123,0,23.39827964,23.18956045,1.89358975,2.683333325,59.08672163,12.32179488,20.94152043,-156.6930847
1272,2013,4.830287826,7.372738199,19.70437383,0,21.72590714,12.76666665,0.338095275,4.333333325,79.82380953,2.604761925,20.94152043,-156.6930847
1273,2008,0,0.993103483,0,1.596209699,5.337538035,60.7961685,0.2352941,24.89690875,10.82668065,3.24494795,20.94169535,-156.6946113
1273,2011,0,7.452135935,0,0,5.630905178,48.7,3.3,3,36.3,5.8,20.94169535,-156.6946113
1273,2013,2.257171256,4.674170492,13.44928819,0.668973659,19.07109251,35.97714288,0.32,11.78666666,45.66857142,4.64000002,20.94169535,-156.6946113
1276,2008,3.960465451,43.47916104,5.346426361,0.347163616,14.71000293,12.95821777,0.8267307,3.317460333,81.66573177,0.9173336,20.94377768,-156.6933805
1276,2011,0,7.312456256,0.805760325,0,9.770212936,12.7,0.95,6.05,76.85,3.25,20.94377768,-156.6933805
1276,2013,6.878417678,8.319552456,24.50194042,13.73955242,15.23735013,17.8095238,0.0888889,9.155555533,71.8793651,0.8888889,20.94377768,-156.6933805
1277,2008,0,0.718582116,1.15107723,0.13221253,11.13126845,35.30675847,0.809190333,20.38450415,40.58809943,2.889661167,20.94460418,-156.6945444
1277,2011,0.366825831,3.480302536,8.66368981,1.592863011,16.93942664,35.85465611,4.947619067,9.53317868,31.28068377,14.47984127,20.94460418,-156.6945444
1277,2013,0.974160387,6.128180953,9.91921948,3.979214036,30.33926618,39.98119659,1.539682542,4.128571433,42.08522588,11.5970696,20.94460418,-156.6945444
1278,2008,1.087117256,229.7742191,9.896838641,0.856068503,25.30228221,43.28576753,0.801445563,15.18575726,35.4383115,5.288718113,20.94620809,-156.6943665
1278,2011,0,1.240135946,0,0,8.662558984,44.8296704,0.45,5.59285715,44.30201465,4.01593405,20.94620809,-156.6943665
1278,2012,1.758189059,21.83011727,5.670862686,8.944837848,154.7342614,30.2666666,0.2857143,9.0857143,47.9619048,11.8666667,20.94620809,-156.6943665
1278,2013,3.753196842,11.32199873,5.108220824,0.444426872,17.7785635,37.6486773,0.237037044,13.77777779,41.02645506,6.800000011,20.94620809,-156.6943665
1279,2008,1.758189059,6.723349379,14.95466013,8.852497764,37.32663504,42.8412199,1.18820865,24.63717153,14.96538617,16.36801388,20.94885492,-156.6944427
1279,2010,0,1.515979104,37.16317301,0.79327518,83.6629904,53,3.6,11.4,29.6,2.4,20.94885492,-156.6944427
1279,2011,2.292204382,3.99104267,15.42588995,1.152780957,25.18386993,38.16431628,6.247619058,3.666666675,32.86108059,17.725,20.94885492,-156.6944427
1279,2013,37.22226047,7.237651604,33.47427391,4.926104403,36.34496172,36.73277313,2.067226894,5.648179276,39.76097106,15.32287583,20.94885492,-156.6944427
